1	0.04201001	201.073061
1	0.042182182	201.8865615
1	0.042354354	202.7000195
1	0.042526527	203.5134352
1	0.042698699	204.3268088
1	0.042870871	205.1401403
1	0.043043043	205.9534301
1	0.043215215	206.7666782
1	0.043387387	207.5798848
1	0.04355956	208.3930502
1	0.043731732	209.2061744
1	0.043903904	210.0192576
1	0.044076076	210.8323
1	0.044248248	211.6453018
1	0.04442042	212.458263
1	0.044592593	213.271184
1	0.044764765	214.0840647
1	0.044936937	214.8969055
1	0.045109109	215.7097064
1	0.045281281	216.5224675
1	0.045453453	217.3351891
1	0.045625626	218.1478714
1	0.045797798	218.9605143
1	0.04596997	219.7731182
1	0.046142142	220.5856831
1	0.046314314	221.3982092
1	0.046486486	222.2106966
1	0.046658659	223.0231455
1	0.046830831	223.835556
1	0.047003003	224.6479283
1	0.047175175	225.4602626
1	0.047347347	226.2725588
1	0.04751952	227.0848173
1	0.047691692	227.8970381
1	0.047863864	228.7092214
1	0.048036036	229.5213672
1	0.048208208	230.3334758
1	0.04838038	231.1455473
1	0.048552553	231.9575818
1	0.048724725	232.7695795
1	0.048896897	233.5815404
1	0.049069069	234.3934647
1	0.049241241	235.2053526
1	0.049413413	236.0172041
1	0.049585586	236.8290194
1	0.049757758	237.6407986
1	0.04992993	238.4525419
1	0.050102102	239.2642493
1	0.050274274	240.0759211
1	0.050446446	240.8875573
1	0.050618619	241.699158
1	0.050790791	242.5107233
1	0.050962963	243.3222535
1	0.051135135	244.1337486
1	0.051307307	244.9452087
1	0.051479479	245.7566339
1	0.051651652	246.5680244
1	0.051823824	247.3793803
1	0.051995996	248.1907017
1	0.052168168	249.0019887
1	0.05234034	249.8132414
1	0.052512513	250.62446
1	0.052684685	251.4356445
1	0.052856857	252.2467951
1	0.053029029	253.0579119
1	0.053201201	253.868995
1	0.053373373	254.6800444
1	0.053545546	255.4910604
1	0.053717718	256.302043
1	0.05388989	257.1129924
1	0.054062062	257.9239085
1	0.054234234	258.7347917
1	0.054406406	259.5456418
1	0.054578579	260.3564591
1	0.054750751	261.1672437
1	0.054922923	261.9779957
1	0.055095095	262.7887151
1	0.055267267	263.5994021
1	0.055439439	264.4100567
1	0.055611612	265.2206792
1	0.055783784	266.0312695
1	0.055955956	266.8418278
1	0.056128128	267.6523542
1	0.0563003	268.4628487
1	0.056472472	269.2733115
1	0.056644645	270.0837427
1	0.056816817	270.8941424
1	0.056988989	271.7045106
1	0.057161161	272.5148475
1	0.057333333	273.3251532
1	0.057505506	274.1354277
1	0.057677678	274.9456711
1	0.05784985	275.7558836
1	0.058022022	276.5660653
1	0.058194194	277.3762161
1	0.058366366	278.1863363
1	0.058538539	278.9964259
1	0.058710711	279.806485
1	0.058882883	280.6165137
1	0.059055055	281.426512
1	0.059227227	282.2364802
1	0.059399399	283.0464182
1	0.059571572	283.8563262
1	0.059743744	284.6662041
1	0.059915916	285.4760523
1	0.060088088	286.2858706
1	0.06026026	287.0956592
1	0.060432432	287.9054183
1	0.060604605	288.7151478
1	0.060776777	289.5248478
1	0.060948949	290.3345185
1	0.061121121	291.1441599
1	0.061293293	291.9537721
1	0.061465465	292.7633552
1	0.061637638	293.5729093
1	0.06180981	294.3824345
1	0.061981982	295.1919307
1	0.062154154	296.0013982
1	0.062326326	296.810837
1	0.062498498	297.6202472
1	0.062670671	298.4296288
1	0.062842843	299.238982
1	0.063015015	300.0483068
1	0.063187187	300.8576033
1	0.063359359	301.6668715
1	0.063531532	302.4761116
1	0.063703704	303.2853237
1	0.063875876	304.0945077
1	0.064048048	304.9036639
1	0.06422022	305.7127922
1	0.064392392	306.5218927
1	0.064564565	307.3309655
1	0.064736737	308.1400107
1	0.064908909	308.9490284
1	0.065081081	309.7580186
1	0.065253253	310.5669814
1	0.065425425	311.3759169
1	0.065597598	312.1848251
1	0.06576977	312.9937062
1	0.065941942	313.8025602
1	0.066114114	314.6113871
1	0.066286286	315.4201871
1	0.066458458	316.2289602
1	0.066630631	317.0377064
1	0.066802803	317.8464259
1	0.066974975	318.6551188
1	0.067147147	319.463785
1	0.067319319	320.2724247
1	0.067491491	321.0810379
1	0.067663664	321.8896247
1	0.067835836	322.6981852
1	0.068008008	323.5067194
1	0.06818018	324.3152274
1	0.068352352	325.1237093
1	0.068524525	325.9321651
1	0.068696697	326.7405949
1	0.068868869	327.5489988
1	0.069041041	328.3573768
1	0.069213213	329.165729
1	0.069385385	329.9740555
1	0.069557558	330.7823562
1	0.06972973	331.5906314
1	0.069901902	332.3988811
1	0.070074074	333.2071052
1	0.070246246	334.015304
1	0.070418418	334.8234773
1	0.070590591	335.6316254
1	0.070762763	336.4397483
1	0.070934935	337.247846
1	0.071107107	338.0559186
1	0.071279279	338.8639661
1	0.071451451	339.6719887
1	0.071623624	340.4799863
1	0.071795796	341.2879591
1	0.071967968	342.0959071
1	0.07214014	342.9038303
1	0.072312312	343.7117289
1	0.072484484	344.5196028
1	0.072656657	345.3274522
1	0.072828829	346.135277
1	0.073001001	346.9430775
1	0.073173173	347.7508535
1	0.073345345	348.5586052
1	0.073517518	349.3663327
1	0.07368969	350.1740359
1	0.073861862	350.981715
1	0.074034034	351.7893699
1	0.074206206	352.5970009
1	0.074378378	353.4046078
1	0.074550551	354.2121908
1	0.074722723	355.01975
1	0.074894895	355.8272853
1	0.075067067	356.6347969
1	0.075239239	357.4422847
1	0.075411411	358.2497489
1	0.075583584	359.0571896
1	0.075755756	359.8646066
1	0.075927928	360.6720002
1	0.0761001	361.4793704
1	0.076272272	362.2867171
1	0.076444444	363.0940406
1	0.076616617	363.9013407
1	0.076788789	364.7086177
1	0.076960961	365.5158715
1	0.077133133	366.3231021
1	0.077305305	367.1303097
1	0.077477477	367.9374943
1	0.07764965	368.7446559
1	0.077821822	369.5517946
1	0.077993994	370.3589105
1	0.078166166	371.1660036
1	0.078338338	371.9730739
1	0.078510511	372.7801215
1	0.078682683	373.5871464
1	0.078854855	374.3941488
1	0.079027027	375.2011285
1	0.079199199	376.0080858
1	0.079371371	376.8150207
1	0.079543544	377.6219331
1	0.079715716	378.4288231
1	0.079887888	379.2356909
1	0.08006006	380.0425364
1	0.080232232	380.8493597
1	0.080404404	381.6561608
1	0.080576577	382.4629399
1	0.080748749	383.2696968
1	0.080920921	384.0764318
1	0.081093093	384.8831447
1	0.081265265	385.6898358
1	0.081437437	386.4965049
1	0.08160961	387.3031523
1	0.081781782	388.1097778
1	0.081953954	388.9163816
1	0.082126126	389.7229638
1	0.082298298	390.5295243
1	0.08247047	391.3360631
1	0.082642643	392.1425805
1	0.082814815	392.9490763
1	0.082986987	393.7555507
1	0.083159159	394.5620036
1	0.083331331	395.3684352
1	0.083503504	396.1748454
1	0.083675676	396.9812344
1	0.083847848	397.7876021
1	0.08402002	398.5939487
1	0.084192192	399.4002741
1	0.084364364	400.2065784
1	0.084536537	401.0128616
1	0.084708709	401.8191238
1	0.084880881	402.625365
1	0.085053053	403.4315853
1	0.085225225	404.2377847
1	0.085397397	405.0439632
1	0.08556957	405.850121
1	0.085741742	406.656258
1	0.085913914	407.4623743
1	0.086086086	408.2684699
1	0.086258258	409.0745448
1	0.08643043	409.8805992
1	0.086602603	410.686633
1	0.086774775	411.4926463
1	0.086946947	412.2986391
1	0.087119119	413.1046115
1	0.087291291	413.9105635
1	0.087463463	414.7164952
1	0.087635636	415.5224065
1	0.087807808	416.3282976
1	0.08797998	417.1341685
1	0.088152152	417.9400192
1	0.088324324	418.7458497
1	0.088496496	419.5516601
1	0.088668669	420.3574505
1	0.088840841	421.1632208
1	0.089013013	421.9689712
1	0.089185185	422.7747016
1	0.089357357	423.5804121
1	0.08952953	424.3861027
1	0.089701702	425.1917735
1	0.089873874	425.9974244
1	0.090046046	426.8030557
1	0.090218218	427.6086672
1	0.09039039	428.414259
1	0.090562563	429.2198312
1	0.090734735	430.0253838
1	0.090906907	430.8309169
1	0.091079079	431.6364304
1	0.091251251	432.4419244
1	0.091423423	433.2473989
1	0.091595596	434.0528541
1	0.091767768	434.8582898
1	0.09193994	435.6637063
1	0.092112112	436.4691034
1	0.092284284	437.2744812
1	0.092456456	438.0798398
1	0.092628629	438.8851792
1	0.092800801	439.6904995
1	0.092972973	440.4958006
1	0.093145145	441.3010827
1	0.093317317	442.1063457
1	0.093489489	442.9115896
1	0.093661662	443.7168146
1	0.093833834	444.5220207
1	0.094006006	445.3272078
1	0.094178178	446.1323761
1	0.09435035	446.9375255
1	0.094522523	447.7426561
1	0.094694695	448.547768
1	0.094866867	449.3528611
1	0.095039039	450.1579355
1	0.095211211	450.9629912
1	0.095383383	451.7680283
1	0.095555556	452.5730468
1	0.095727728	453.3780467
1	0.0958999	454.1830281
1	0.096072072	454.987991
1	0.096244244	455.7929355
1	0.096416416	456.5978615
1	0.096588589	457.4027691
1	0.096760761	458.2076583
1	0.096932933	459.0125292
1	0.097105105	459.8173818
1	0.097277277	460.6222162
1	0.097449449	461.4270323
1	0.097621622	462.2318302
1	0.097793794	463.03661
1	0.097965966	463.8413716
1	0.098138138	464.6461151
1	0.09831031	465.4508405
1	0.098482482	466.2555479
1	0.098654655	467.0602373
1	0.098826827	467.8649087
1	0.098998999	468.6695622
1	0.099171171	469.4741977
1	0.099343343	470.2788154
1	0.099515516	471.0834152
1	0.099687688	471.8879972
1	0.09985986	472.6925615
1	0.100032032	473.4971079
1	0.100204204	474.3016367
1	0.100376376	475.1061477
1	0.100548549	475.9106411
1	0.100720721	476.7151169
1	0.100892893	477.519575
1	0.101065065	478.3240156
1	0.101237237	479.1284386
1	0.101409409	479.9328441
1	0.101581582	480.7372322
1	0.101753754	481.5416028
1	0.101925926	482.345956
1	0.102098098	483.1502917
1	0.10227027	483.9546102
1	0.102442442	484.7589112
1	0.102614615	485.563195
1	0.102786787	486.3674615
1	0.102958959	487.1717108
1	0.103131131	487.9759429
1	0.103303303	488.7801577
1	0.103475475	489.5843555
1	0.103647648	490.388536
1	0.10381982	491.1926995
1	0.103991992	491.9968459
1	0.104164164	492.8009753
1	0.104336336	493.6050877
1	0.104508509	494.4091831
1	0.104680681	495.2132615
1	0.104852853	496.017323
1	0.105025025	496.8213676
1	0.105197197	497.6253953
1	0.105369369	498.4294062
1	0.105541542	499.2334002
1	0.105713714	500.0373775
1	0.105885886	500.841338
1	0.106058058	501.6452818
1	0.10623023	502.4492089
1	0.106402402	503.2531193
1	0.106574575	504.057013
1	0.106746747	504.8608902
1	0.106918919	505.6647507
1	0.107091091	506.4685947
1	0.107263263	507.2724221
1	0.107435435	508.076233
1	0.107607608	508.8800274
1	0.10777978	509.6838054
1	0.107951952	510.4875669
1	0.108124124	511.291312
1	0.108296296	512.0950407
1	0.108468468	512.8987531
1	0.108640641	513.7024491
1	0.108812813	514.5061289
1	0.108984985	515.3097923
1	0.109157157	516.1134395
1	0.109329329	516.9170705
1	0.109501502	517.7206853
1	0.109673674	518.5242839
1	0.109845846	519.3278664
1	0.110018018	520.1314328
1	0.11019019	520.934983
1	0.110362362	521.7385172
1	0.110534535	522.5420353
1	0.110706707	523.3455374
1	0.110878879	524.1490236
1	0.111051051	524.9524937
1	0.111223223	525.7559479
1	0.111395395	526.5593862
1	0.111567568	527.3628086
1	0.11173974	528.1662151
1	0.111911912	528.9696058
1	0.112084084	529.7729806
1	0.112256256	530.5763397
1	0.112428428	531.379683
1	0.112600601	532.1830105
1	0.112772773	532.9863224
1	0.112944945	533.7896185
1	0.113117117	534.5928989
1	0.113289289	535.3961637
1	0.113461461	536.1994129
1	0.113633634	537.0026465
1	0.113805806	537.8058644
1	0.113977978	538.6090669
1	0.11415015	539.4122538
1	0.114322322	540.2154252
1	0.114494494	541.0185811
1	0.114666667	541.8217216
1	0.114838839	542.6248466
1	0.115011011	543.4279562
1	0.115183183	544.2310504
1	0.115355355	545.0341293
1	0.115527528	545.8371928
1	0.1156997	546.640241
1	0.115871872	547.4432739
1	0.116044044	548.2462915
1	0.116216216	549.0492939
1	0.116388388	549.8522811
1	0.116560561	550.655253
1	0.116732733	551.4582098
1	0.116904905	552.2611514
1	0.117077077	553.0640778
1	0.117249249	553.8669892
1	0.117421421	554.6698855
1	0.117593594	555.4727667
1	0.117765766	556.2756328
1	0.117937938	557.0784839
1	0.11811011	557.88132
1	0.118282282	558.6841412
1	0.118454454	559.4869474
1	0.118626627	560.2897386
1	0.118798799	561.092515
1	0.118970971	561.8952764
1	0.119143143	562.698023
1	0.119315315	563.5007547
1	0.119487487	564.3034716
1	0.11965966	565.1061737
1	0.119831832	565.908861
1	0.120004004	566.7115335
1	0.120176176	567.5141914
1	0.120348348	568.3168344
1	0.120520521	569.1194628
1	0.120692693	569.9220765
1	0.120864865	570.7246756
1	0.121037037	571.52726
1	0.121209209	572.3298298
1	0.121381381	573.1323851
1	0.121553554	573.9349257
1	0.121725726	574.7374518
1	0.121897898	575.5399634
1	0.12207007	576.3424604
1	0.122242242	577.144943
1	0.122414414	577.9474111
1	0.122586587	578.7498648
1	0.122758759	579.552304
1	0.122930931	580.3547288
1	0.123103103	581.1571393
1	0.123275275	581.9595353
1	0.123447447	582.7619171
1	0.12361962	583.5642845
1	0.123791792	584.3666376
1	0.123963964	585.1689764
1	0.124136136	585.971301
1	0.124308308	586.7736113
1	0.12448048	587.5759074
1	0.124652653	588.3781893
1	0.124824825	589.180457
1	0.124996997	589.9827105
1	0.125169169	590.7849499
1	0.125341341	591.5871752
1	0.125513514	592.3893863
1	0.125685686	593.1915834
1	0.125857858	593.9937664
1	0.12603003	594.7959354
1	0.126202202	595.5980903
1	0.126374374	596.4002313
1	0.126546547	597.2023582
1	0.126718719	598.0044712
1	0.126890891	598.8065702
1	0.127063063	599.6086553
1	0.127235235	600.4107265
1	0.127407407	601.2127838
1	0.12757958	602.0148272
1	0.127751752	602.8168567
1	0.127923924	603.6188725
1	0.128096096	604.4208744
1	0.128268268	605.2228625
1	0.12844044	606.0248368
1	0.128612613	606.8267974
1	0.128784785	607.6287442
1	0.128956957	608.4306774
1	0.129129129	609.2325968
1	0.129301301	610.0345025
1	0.129473473	610.8363945
1	0.129645646	611.6382729
1	0.129817818	612.4401377
1	0.12998999	613.2419889
1	0.130162162	614.0438264
1	0.130334334	614.8456504
1	0.130506507	615.6474609
1	0.130678679	616.4492577
1	0.130850851	617.2510411
1	0.131023023	618.052811
1	0.131195195	618.8545674
1	0.131367367	619.6563103
1	0.13153954	620.4580397
1	0.131711712	621.2597558
1	0.131883884	622.0614584
1	0.132056056	622.8631476
1	0.132228228	623.6648234
1	0.1324004	624.4664859
1	0.132572573	625.2681351
1	0.132744745	626.0697709
1	0.132916917	626.8713934
1	0.133089089	627.6730026
1	0.133261261	628.4745985
1	0.133433433	629.2761812
1	0.133605606	630.0777507
1	0.133777778	630.8793069
1	0.13394995	631.6808499
1	0.134122122	632.4823797
1	0.134294294	633.2838964
1	0.134466466	634.0853999
1	0.134638639	634.8868903
1	0.134810811	635.6883675
1	0.134982983	636.4898317
1	0.135155155	637.2912827
1	0.135327327	638.0927207
1	0.135499499	638.8941457
1	0.135671672	639.6955576
1	0.135843844	640.4969565
1	0.136016016	641.2983424
1	0.136188188	642.0997153
1	0.13636036	642.9010752
1	0.136532533	643.7024222
1	0.136704705	644.5037563
1	0.136876877	645.3050774
1	0.137049049	646.1063856
1	0.137221221	646.907681
1	0.137393393	647.7089635
1	0.137565566	648.5102331
1	0.137737738	649.3114899
1	0.13790991	650.1127338
1	0.138082082	650.913965
1	0.138254254	651.7151834
1	0.138426426	652.516389
1	0.138598599	653.3175819
1	0.138770771	654.118762
1	0.138942943	654.9199294
1	0.139115115	655.721084
1	0.139287287	656.522226
1	0.139459459	657.3233553
1	0.139631632	658.124472
1	0.139803804	658.925576
1	0.139975976	659.7266674
1	0.140148148	660.5277462
1	0.14032032	661.3288123
1	0.140492492	662.1298659
1	0.140664665	662.930907
1	0.140836837	663.7319354
1	0.141009009	664.5329514
1	0.141181181	665.3339548
1	0.141353353	666.1349457
1	0.141525526	666.9359242
1	0.141697698	667.7368901
1	0.14186987	668.5378436
1	0.142042042	669.3387847
1	0.142214214	670.1397133
1	0.142386386	670.9406296
1	0.142558559	671.7415334
1	0.142730731	672.5424248
1	0.142902903	673.3433039
1	0.143075075	674.1441706
1	0.143247247	674.945025
1	0.143419419	675.7458671
1	0.143591592	676.5466969
1	0.143763764	677.3475144
1	0.143935936	678.1483196
1	0.144108108	678.9491125
1	0.14428028	679.7498932
1	0.144452452	680.5506617
1	0.144624625	681.3514179
1	0.144796797	682.1521619
1	0.144968969	682.9528938
1	0.145141141	683.7536135
1	0.145313313	684.554321
1	0.145485485	685.3550164
1	0.145657658	686.1556996
1	0.14582983	686.9563708
1	0.146002002	687.7570298
1	0.146174174	688.5576768
1	0.146346346	689.3583117
1	0.146518519	690.1589345
1	0.146690691	690.9595453
1	0.146862863	691.760144
1	0.147035035	692.5607308
1	0.147207207	693.3613055
1	0.147379379	694.1618683
1	0.147551552	694.9624191
1	0.147723724	695.7629579
1	0.147895896	696.5634848
1	0.148068068	697.3639998
1	0.14824024	698.1645028
1	0.148412412	698.9649939
1	0.148584585	699.7654732
1	0.148756757	700.5659406
1	0.148928929	701.3663961
1	0.149101101	702.1668398
1	0.149273273	702.9672716
1	0.149445445	703.7676917
1	0.149617618	704.5680999
1	0.14978979	705.3684964
1	0.149961962	706.168881
1	0.150134134	706.9692539
1	0.150306306	707.7696151
1	0.150478478	708.5699645
1	0.150650651	709.3703022
1	0.150822823	710.1706282
1	0.150994995	710.9709425
1	0.151167167	711.7712451
1	0.151339339	712.5715361
1	0.151511512	713.3718153
1	0.151683684	714.172083
1	0.151855856	714.972339
1	0.152028028	715.7725834
1	0.1522002	716.5728163
1	0.152372372	717.3730375
1	0.152544545	718.1732471
1	0.152716717	718.9734452
1	0.152888889	719.7736318
1	0.153061061	720.5738068
1	0.153233233	721.3739703
1	0.153405405	722.1741223
1	0.153577578	722.9742627
1	0.15374975	723.7743918
1	0.153921922	724.5745093
1	0.154094094	725.3746154
1	0.154266266	726.17471
1	0.154438438	726.9747932
1	0.154610611	727.774865
1	0.154782783	728.5749254
1	0.154954955	729.3749744
1	0.155127127	730.175012
1	0.155299299	730.9750383
1	0.155471471	731.7750532
1	0.155643644	732.5750567
1	0.155815816	733.375049
1	0.155987988	734.1750299
1	0.15616016	734.9749995
1	0.156332332	735.7749578
1	0.156504505	736.5749049
1	0.156676677	737.3748407
1	0.156848849	738.1747652
1	0.157021021	738.9746785
1	0.157193193	739.7745805
1	0.157365365	740.5744714
1	0.157537538	741.3743511
1	0.15770971	742.1742195
1	0.157881882	742.9740768
1	0.158054054	743.7739229
1	0.158226226	744.5737579
1	0.158398398	745.3735817
1	0.158570571	746.1733944
1	0.158742743	746.973196
1	0.158914915	747.7729865
1	0.159087087	748.5727659
1	0.159259259	749.3725342
1	0.159431431	750.1722914
1	0.159603604	750.9720376
1	0.159775776	751.7717727
1	0.159947948	752.5714969
1	0.16012012	753.37121
1	0.160292292	754.170912
1	0.160464464	754.9706031
1	0.160636637	755.7702832
1	0.160808809	756.5699524
1	0.160980981	757.3696106
1	0.161153153	758.1692578
1	0.161325325	758.9688941
1	0.161497497	759.7685195
1	0.16166967	760.5681339
1	0.161841842	761.3677375
1	0.162014014	762.1673302
1	0.162186186	762.966912
1	0.162358358	763.7664829
1	0.162530531	764.566043
1	0.162702703	765.3655922
1	0.162874875	766.1651306
1	0.163047047	766.9646582
1	0.163219219	767.764175
1	0.163391391	768.563681
1	0.163563564	769.3631762
1	0.163735736	770.1626606
1	0.163907908	770.9621343
1	0.16408008	771.7615972
1	0.164252252	772.5610494
1	0.164424424	773.3604909
1	0.164596597	774.1599216
1	0.164768769	774.9593417
1	0.164940941	775.758751
1	0.165113113	776.5581497
1	0.165285285	777.3575377
1	0.165457457	778.156915
1	0.16562963	778.9562817
1	0.165801802	779.7556378
1	0.165973974	780.5549832
1	0.166146146	781.354318
1	0.166318318	782.1536423
1	0.16649049	782.9529559
1	0.166662663	783.7522589
1	0.166834835	784.5515514
1	0.167007007	785.3508333
1	0.167179179	786.1501047
1	0.167351351	786.9493655
1	0.167523524	787.7486158
1	0.167695696	788.5478556
1	0.167867868	789.3470849
1	0.16804004	790.1463037
1	0.168212212	790.945512
1	0.168384384	791.7447099
1	0.168556557	792.5438973
1	0.168728729	793.3430742
1	0.168900901	794.1422407
1	0.169073073	794.9413968
1	0.169245245	795.7405424
1	0.169417417	796.5396777
1	0.16958959	797.3388025
1	0.169761762	798.137917
1	0.169933934	798.9370211
1	0.170106106	799.7361148
1	0.170278278	800.5351982
1	0.17045045	801.3342713
1	0.170622623	802.133334
1	0.170794795	802.9323864
1	0.170966967	803.7314284
1	0.171139139	804.5304602
1	0.171311311	805.3294817
1	0.171483483	806.1284929
1	0.171655656	806.9274938
1	0.171827828	807.7264845
1	0.172	808.525465
